,open,high,low,close,volume,value
2024-07-02 02:15:00,4867000.0,4879000.0,4865000.0,4879000.0,36.02619807,175526220.00624
2024-07-02 02:30:00,4878000.0,4895000.0,4878000.0,4893000.0,75.9194008,370959345.98265
2024-07-02 02:45:00,4893000.0,4900000.0,4887000.0,4898000.0,32.15540104,157385172.29681
2024-07-02 03:00:00,4898000.0,4905000.0,4896000.0,4900000.0,78.18512542,383151066.78534
2024-07-02 03:15:00,4900000.0,4909000.0,4878000.0,4880000.0,93.50282589,458065799.55888
2024-07-02 03:30:00,4879000.0,4885000.0,4875000.0,4880000.0,57.62116507,281141885.1471
2024-07-02 03:45:00,4880000.0,4892000.0,4880000.0,4892000.0,19.88520798,97139522.26933
2024-07-02 04:00:00,4890000.0,4892000.0,4881000.0,4891000.0,25.46524822,124446384.90413
2024-07-02 04:15:00,4887000.0,4893000.0,4881000.0,4881000.0,30.85392556,150852084.21159
2024-07-02 04:30:00,4880000.0,4884000.0,4871000.0,4872000.0,19.75942363,96407244.13646
2024-07-02 04:45:00,4871000.0,4881000.0,4871000.0,4879000.0,17.93910171,87438174.62063
2024-07-02 05:00:00,4873000.0,4886000.0,4873000.0,4879000.0,33.75687571,164750970.77089
2024-07-02 05:15:00,4875000.0,4885000.0,4875000.0,4882000.0,12.28098136,59932807.96836
2024-07-02 05:30:00,4880000.0,4882000.0,4870000.0,4874000.0,32.83443366,160096377.00409
2024-07-02 05:45:00,4871000.0,4876000.0,4870000.0,4871000.0,31.74675923,154686691.92626
2024-07-02 06:00:00,4870000.0,4871000.0,4864000.0,4864000.0,59.53443787,289845400.31024
2024-07-02 06:15:00,4865000.0,4871000.0,4859000.0,4863000.0,62.68345628,304967528.38605
2024-07-02 06:30:00,4863000.0,4864000.0,4860000.0,4863000.0,23.11201629,112362272.55092
2024-07-02 06:45:00,4862000.0,4866000.0,4855000.0,4866000.0,110.55683157,537341025.92213
2024-07-02 07:00:00,4862000.0,4865000.0,4849000.0,4850000.0,103.63002425,503078132.66654
2024-07-02 07:15:00,4851000.0,4859000.0,4812000.0,4818000.0,465.52816252,2246540834.39104
2024-07-02 07:30:00,4818000.0,4831000.0,4813000.0,4827000.0,349.15505742,1682829824.61177
2024-07-02 07:45:00,4827000.0,4835000.0,4827000.0,4833000.0,72.59223852,350657152.97084
2024-07-02 08:00:00,4834000.0,4846000.0,4830000.0,4837000.0,66.20084406,320286857.43885
2024-07-02 08:15:00,4837000.0,4838000.0,4824000.0,4825000.0,86.06602397,415617734.63655
2024-07-02 08:30:00,4825000.0,4833000.0,4824000.0,4830000.0,71.00293359,342759410.28873
2024-07-02 08:45:00,4831000.0,4837000.0,4830000.0,4835000.0,50.38628057,243554279.76661
