,open,high,low,close,volume,value
2024-11-09 22:00:00,4215000.0,4257000.0,4213000.0,4247000.0,1694.89357282,7180626620.39937
2024-11-09 23:00:00,4246000.0,4249000.0,4225000.0,4245000.0,1016.52801281,4306915756.44883
2024-11-10 00:00:00,4244000.0,4255000.0,4229000.0,4241000.0,793.79395012,3368882791.7853
2024-11-10 01:00:00,4241000.0,4251000.0,4220000.0,4224000.0,872.34552593,3689707046.38671
2024-11-10 02:00:00,4224000.0,4240000.0,4175000.0,4238000.0,1388.70075685,5840756516.34833
2024-11-10 03:00:00,4237000.0,4250000.0,4228000.0,4247000.0,491.5860775,2084981296.44591
2024-11-10 04:00:00,4247000.0,4310000.0,4242000.0,4276000.0,2116.9555151,9060240518.49421
2024-11-10 05:00:00,4276000.0,4305000.0,4270000.0,4300000.0,893.06537702,3834143251.87352
2024-11-10 06:00:00,4299000.0,4300000.0,4268000.0,4276000.0,1003.96054799,4297769096.59102
2024-11-10 07:00:00,4276000.0,4361000.0,4267000.0,4350000.0,2705.2110418,11666724199.36977
2024-11-10 08:00:00,4347000.0,4370000.0,4328000.0,4332000.0,4035.36905935,17569874741.16865
2024-11-10 09:00:00,4332000.0,4365000.0,4307000.0,4334000.0,5235.92003618,22706429856.53755
2024-11-10 10:00:00,4334000.0,4349000.0,4313000.0,4340000.0,2930.98167235,12691018492.34688
2024-11-10 11:00:00,4340000.0,4375000.0,4338000.0,4344000.0,3051.61210738,13312875534.00977
2024-11-10 12:00:00,4344000.0,4367000.0,4340000.0,4353000.0,1670.69793051,7275649210.40035
2024-11-10 13:00:00,4352000.0,4412000.0,4348000.0,4405000.0,3571.94263853,15672504492.60191
2024-11-10 14:00:00,4405000.0,4452000.0,4391000.0,4414000.0,6493.86286525,28754841273.88394
2024-11-10 15:00:00,4414000.0,4425000.0,4393000.0,4413000.0,3141.96134085,13844381665.48994
2024-11-10 16:00:00,4412000.0,4443000.0,4412000.0,4419000.0,1777.28193974,7867214756.23535
2024-11-10 17:00:00,4419000.0,4429000.0,4409000.0,4422000.0,1468.82451532,6490554788.10937
2024-11-10 18:00:00,4422000.0,4439000.0,4419000.0,4428000.0,2026.3142706,8972282560.01692
2024-11-10 19:00:00,4427000.0,4449000.0,4418000.0,4429000.0,2915.47297623,12924163992.38284
2024-11-10 20:00:00,4430000.0,4475000.0,4428000.0,4462000.0,3971.7520841,17667299724.23421
2024-11-10 21:00:00,4461000.0,4480000.0,4401000.0,4419000.0,6167.70061323,27325687138.16676
2024-11-10 22:00:00,4418000.0,4442000.0,4418000.0,4431000.0,3009.90382895,13338783032.73842
2024-11-10 23:00:00,4430000.0,4436000.0,4340000.0,4403000.0,6527.43155791,28626982764.35632
2024-11-11 00:00:00,4402000.0,4436000.0,4388000.0,4436000.0,2676.37088585,11810345915.13815
2024-11-11 01:00:00,4433000.0,4440000.0,4406000.0,4424000.0,2046.99879437,9055834941.23005
2024-11-11 02:00:00,4424000.0,4447000.0,4411000.0,4411000.0,1504.14989573,6657083196.66376
2024-11-11 03:00:00,4411000.0,4453000.0,4401000.0,4402000.0,1948.27673108,8628877392.29218
2024-11-11 04:00:00,4403000.0,4426000.0,4355000.0,4372000.0,1707.4048866,7509753841.37175
2024-11-11 05:00:00,4372000.0,4406000.0,4315000.0,4320000.0,2284.5626493,9950216846.12069
2024-11-11 06:00:00,4320000.0,4412000.0,4239000.0,4393000.0,6078.53996243,26261698640.23306
2024-11-11 07:00:00,4393000.0,4447000.0,4360000.0,4410000.0,4931.23145791,21724935676.83148
2024-11-11 08:00:00,4409000.0,4427000.0,4396000.0,4411000.0,2528.23423031,11162985302.67874
2024-11-11 09:00:00,4411000.0,4450000.0,4402000.0,4439000.0,5172.83703589,22896628818.32344
2024-11-11 10:00:00,4440000.0,4485000.0,4434000.0,4460000.0,4553.25843437,20302427002.38461
2024-11-11 11:00:00,4460000.0,4480000.0,4455000.0,4467000.0,3485.68036452,15578913164.29446
2024-11-11 12:00:00,4467000.0,4475000.0,4427000.0,4473000.0,3880.89254032,17277428331.25135
2024-11-11 13:00:00,4471000.0,4474000.0,4427000.0,4453000.0,2437.65518894,10844205628.91174
